open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume
2025-08-10 04:00:00,118480.0,118738.0,117342.0,117770.0,29066.653,2025-08-10 07:59:59.999,3432714460.9919,517767,13350.404,1576827177.0
2025-08-10 08:00:00,117770.0,118489.9,117568.9,118295.9,16040.238,2025-08-10 11:59:59.999,1895087693.2422,327515,7450.555,880262592.4005
2025-08-10 12:00:00,118295.9,119094.0,118192.6,118766.0,22868.048,2025-08-10 15:59:59.999,2712841216.6623,439934,11936.692,1416160931.9938
2025-08-10 16:00:00,118766.0,118917.4,118395.8,118624.5,7283.134,2025-08-10 19:59:59.999,863904972.2477,197565,3649.124,432894136.2138
2025-08-10 20:00:00,118624.6,119291.9,118010.0,119255.3,20127.832,2025-08-10 23:59:59.999,2387599163.7875,410477,9738.355,1155373940.2249
2025-08-11 00:00:00,119255.3,122165.4,118950.0,121700.1,59538.202,2025-08-11 03:59:59.999,7191495820.1156,1086494,32233.366,3892461550.9633
2025-08-11 04:00:00,121700.1,122450.0,121432.3,121534.8,27806.843,2025-08-11 07:59:59.999,3391433804.6546,538633,14833.414,1809373928.2238
2025-08-11 08:00:00,121534.9,121820.7,120267.3,120545.0,28876.249,2025-08-11 11:59:59.999,3495373061.079,583080,13978.454,1692542604.089
2025-08-11 12:00:00,120545.0,120655.0,119345.0,120271.2,48113.091,2025-08-11 15:59:59.999,5771424208.264,963400,23571.001,2827412128.2078
2025-08-11 16:00:00,120271.2,120799.0,118499.0,119035.3,32996.458,2025-08-11 19:59:59.999,3947291521.4306,643206,14284.976,1709912479.9055
2025-08-11 20:00:00,119035.2,119149.6,118050.0,118641.9,19757.411,2025-08-11 23:59:59.999,2343814713.7834,445591,9571.437,1135823782.5333
2025-08-12 00:00:00,118641.8,119246.4,118551.7,118813.1,13300.142,2025-08-12 03:59:59.999,1581485212.2357,322441,6902.303,820780200.6661
2025-08-12 04:00:00,118813.2,119120.0,118377.2,118931.9,14300.013,2025-08-12 07:59:59.999,1699090083.2081,320810,6421.957,763139858.5893
2025-08-12 08:00:00,118931.9,119011.9,118154.3,118464.1,13998.651,2025-08-12 11:59:59.999,1659089762.3592,308206,6413.742,760195296.3253
2025-08-12 12:00:00,118464.2,119927.9,118234.8,119888.0,45134.657,2025-08-12 15:59:59.999,5376508004.1132,820194,23509.267,2800837399.4212
2025-08-12 16:00:00,119888.0,120163.6,119124.5,119600.3,22828.66,2025-08-12 19:59:59.999,2730923453.2644,486906,10925.741,1307352082.82
2025-08-12 20:00:00,119600.3,120270.0,119430.0,120081.0,16146.432,2025-08-12 23:59:59.999,1936978742.9657,350482,8610.525,1033016842.3063
2025-08-13 00:00:00,120080.9,120146.6,119028.0,119436.0,16859.449,2025-08-13 03:59:59.999,2014983209.4078,364980,7754.997,926718334.69
2025-08-13 04:00:00,119436.0,119798.6,118829.0,119540.3,16032.891,2025-08-13 07:59:59.999,1913073247.907,354435,7559.844,902329281.8768
2025-08-13 08:00:00,119540.3,120710.4,119408.8,120538.5,23680.705,2025-08-13 11:59:59.999,2845826844.8618,448427,12208.065,1467010425.5063
2025-08-13 12:00:00,120538.4,122218.3,120066.1,120897.2,65444.155,2025-08-13 15:59:59.999,7933680052.8078,1204605,31989.743,3878021270.1189
2025-08-13 16:00:00,120897.3,122831.1,120897.3,122719.9,32963.963,2025-08-13 19:59:59.999,4017829255.9108,645805,17223.638,2099977028.2449
2025-08-13 20:00:00,122720.0,123715.9,122314.1,123323.9,33092.71,2025-08-13 23:59:59.999,4070890213.3289,636420,16565.287,2038140222.4011
2025-08-14 00:00:00,123323.9,124545.6,123272.1,123405.2,29585.605,2025-08-14 03:59:59.999,3661745102.7049,619660,14359.545,1777686239.1525
2025-08-14 04:00:00,123405.1,123485.3,121318.5,121742.4,41732.33,2025-08-14 07:59:59.999,5100088495.2427,655439,18629.434,2275505781.8373
2025-08-14 08:00:00,121742.3,122050.0,120657.6,120947.9,25372.784,2025-08-14 11:59:59.999,3078178672.5668,457617,11757.693,1426679161.0749
2025-08-14 12:00:00,120947.8,121154.7,117410.0,118185.9,112404.602,2025-08-14 15:59:59.999,13373737946.521,1910861,52786.417,6281151074.454
2025-08-14 16:00:00,118185.9,118500.0,117004.0,117889.5,32884.838,2025-08-14 19:59:59.999,3873357918.504,745431,15973.313,1881955117.4365
2025-08-14 20:00:00,117889.4,118470.1,117255.0,118242.2,17821.411,2025-08-14 23:59:59.999,2101310918.5599,381683,8031.925,947206366.3502
2025-08-15 00:00:00,118242.2,119039.9,117970.7,118918.1,14657.063,2025-08-15 03:59:59.999,1737389271.6422,390411,7495.67,888474749.0478
2025-08-15 04:00:00,118918.1,119184.0,118569.7,118908.3,13276.33,2025-08-15 07:59:59.999,1578587909.9067,299463,7013.404,833918342.606
2025-08-15 08:00:00,118908.4,119114.9,118550.0,118950.0,8916.305,2025-08-15 11:59:59.999,1059952571.3984,235977,4174.504,496305821.2815
2025-08-15 12:00:00,118950.1,119068.8,116750.0,117216.8,48081.547,2025-08-15 15:59:59.999,5663356829.4059,999017,22097.419,2603108876.221
2025-08-15 16:00:00,117216.8,117859.4,116736.3,116900.0,24658.013,2025-08-15 19:59:59.999,2891165499.6384,543250,12694.865,1488769884.5205
2025-08-15 20:00:00,116900.0,117711.0,116820.5,117279.2,10953.099,2025-08-15 23:59:59.999,1284366046.9808,246815,5805.488,680801900.7316
2025-08-16 00:00:00,117279.1,117853.5,117162.6,117385.0,10472.387,2025-08-16 03:59:59.999,1231275151.3393,228096,4690.119,551402659.8402
2025-08-16 04:00:00,117385.0,117857.1,117226.8,117549.9,8878.588,2025-08-16 07:59:59.999,1043462010.06,188170,5089.244,598166638.034
2025-08-16 08:00:00,117550.0,117664.9,117089.7,117340.4,8197.037,2025-08-16 11:59:59.999,962205964.3916,199368,4058.277,476401936.5058
2025-08-16 12:00:00,117340.5,117786.0,117268.5,117626.9,7789.925,2025-08-16 15:59:59.999,916212701.854,181544,4020.648,472855749.2742
2025-08-16 16:00:00,117627.0,117774.5,117588.7,117622.3,4894.852,2025-08-16 19:59:59.999,575987003.9591,108030,1851.114,217827566.7264
2025-08-16 20:00:00,117622.3,117673.9,117137.4,117329.7,6441.631,2025-08-16 23:59:59.999,756198047.5885,137527,2654.485,311672228.5032
2025-08-17 00:00:00,117329.8,117722.5,117121.6,117627.4,5731.934,2025-08-17 03:59:59.999,672919860.3124,152772,2952.385,346630923.0723
2025-08-17 04:00:00,117627.3,118187.0,117627.3,117949.9,9439.515,2025-08-17 07:59:59.999,1113441843.6828,179658,5097.036,601190806.0502
2025-08-17 08:00:00,117950.0,118435.0,117865.0,118253.9,9265.939,2025-08-17 11:59:59.999,1095487890.805,191703,4601.406,543995688.8235
2025-08-17 12:00:00,118254.0,118558.0,118010.0,118191.0,7883.199,2025-08-17 15:59:59.999,931905501.1207,172181,3692.38,436547314.7883
2025-08-17 16:00:00,118191.0,118267.9,117245.0,117527.0,15033.475,2025-08-17 19:59:59.999,1770004465.4269,273801,6225.537,732947582.6251
2025-08-17 20:00:00,117527.0,117945.0,117322.2,117353.8,7032.742,2025-08-17 23:59:59.999,827391521.6764,173638,3500.021,411810563.9008
2025-08-18 00:00:00,117353.9,117499.4,114950.3,115264.9,46974.544,2025-08-18 03:59:59.999,5452563315.5751,884815,19536.579,2267424249.7919
2025-08-18 04:00:00,115264.8,115684.5,114815.2,115153.2,22828.276,2025-08-18 07:59:59.999,2631300775.9535,498432,10951.368,1262439596.83
2025-08-18 08:00:00,115153.2,115342.5,114605.0,114900.0,17981.665,2025-08-18 11:59:59.999,2067241622.6082,397364,8592.905,987926948.7502
2025-08-18 12:00:00,114900.1,116137.8,114769.2,116099.4,28586.539,2025-08-18 15:59:59.999,3299067595.4705,598160,15240.836,1759245556.751
2025-08-18 16:00:00,116099.4,116761.0,115773.3,116273.4,19769.43,2025-08-18 19:59:59.999,2298782576.3898,439401,9645.041,1121658099.6042
2025-08-18 20:00:00,116273.4,116938.7,115929.9,116183.6,11079.325,2025-08-18 23:59:59.999,1290202184.2317,259993,5122.257,596604854.4911
2025-08-19 00:00:00,116183.6,116687.7,114734.8,114756.6,21808.316,2025-08-19 03:59:59.999,2522980751.9976,504103,9456.341,1094407036.8936
2025-08-19 04:00:00,114756.7,115430.0,114303.8,114928.7,19906.291,2025-08-19 07:59:59.999,2287320620.3749,466747,10022.174,1151807629.896
2025-08-19 08:00:00,114928.7,115608.5,114750.0,115461.0,11178.156,2025-08-19 11:59:59.999,1288546017.7633,285624,5962.082,687296812.1745
2025-08-19 12:00:00,115461.0,115847.4,113506.0,113730.0,44225.425,2025-08-19 15:59:59.999,5061727687.2039,906161,21230.599,2429772355.1611
2025-08-19 16:00:00,113730.1,113844.0,112714.4,113078.3,29407.714,2025-08-19 19:59:59.999,3331021061.5116,642491,14264.056,1615901817.3279
2025-08-19 20:00:00,113078.2,113524.5,112666.6,112824.2,14498.385,2025-08-19 23:59:59.999,1640123907.7374,328448,7062.522,798996391.2765
2025-08-20 00:00:00,112824.1,113599.4,112500.0,113465.4,21619.508,2025-08-20 03:59:59.999,2444937412.0905,452017,11299.946,1277973074.6724
2025-08-20 04:00:00,113465.4,113805.5,113360.9,113436.7,9143.536,2025-08-20 07:59:59.999,1038479886.3899,246159,4342.827,493257488.8104
2025-08-20 08:00:00,113436.7,113978.0,113009.5,113627.5,15623.162,2025-08-20 11:59:59.999,1774299543.3247,346229,7926.921,900262818.741
2025-08-20 12:00:00,113627.4,114279.3,112301.8,113297.0,45124.338,2025-08-20 15:59:59.999,5115547641.9243,986902,21455.01,2432265434.3346
2025-08-20 16:00:00,113296.9,114411.0,113200.0,114216.3,27678.02,2025-08-20 19:59:59.999,3150921048.9902,626917,13789.553,1569964664.3283
2025-08-20 20:00:00,114216.3,114569.0,113941.9,114220.5,11333.806,2025-08-20 23:59:59.999,1295088613.6672,271871,6065.536,693142041.7394
2025-08-21 00:00:00,114220.5,114777.0,113843.7,113912.1,13829.073,2025-08-21 03:59:59.999,1579620608.5638,344257,7096.415,810673380.6888
2025-08-21 04:00:00,113912.0,113997.1,113520.0,113836.8,9921.262,2025-08-21 07:59:59.999,1128518698.4247,261265,4907.957,558276669.5676
2025-08-21 08:00:00,113836.8,113947.4,112924.6,113100.2,12824.8,2025-08-21 11:59:59.999,1453971641.773,306365,6020.395,682630848.9087
2025-08-21 12:00:00,113100.0,113936.0,112545.4,112748.9,27324.857,2025-08-21 15:59:59.999,3092774372.5072,686916,12698.741,1437196941.666
2025-08-21 16:00:00,112748.8,112940.6,111944.0,112152.8,21010.133,2025-08-21 19:59:59.999,2360926658.9542,524639,10447.81,1174185274.5951
2025-08-21 20:00:00,112152.8,112833.3,112010.0,112462.2,11496.231,2025-08-21 23:59:59.999,1292028313.9185,273771,5833.545,655596551.425
2025-08-22 00:00:00,112462.2,113485.9,112273.2,112889.9,15818.142,2025-08-22 03:59:59.999,1786803157.1994,345408,8139.328,919473989.99
2025-08-22 04:00:00,112890.0,113350.2,112655.5,113040.1,12847.566,2025-08-22 07:59:59.999,1452058381.3064,296518,6316.715,713873169.0695
2025-08-22 08:00:00,113040.0,113273.9,112130.3,112272.8,13076.59,2025-08-22 11:59:59.999,1473191163.5384,357051,6416.164,722885534.9718
2025-08-22 12:00:00,112272.9,117266.9,111625.9,116319.3,110185.22,2025-08-22 15:59:59.999,12626525029.5446,1891986,54612.378,6256863498.0917
2025-08-22 16:00:00,116319.4,117397.4,116046.5,116625.5,35551.395,2025-08-22 19:59:59.999,4146886203.7785,679268,17683.204,2062928319.752
2025-08-22 20:00:00,116625.4,117140.6,116510.0,116897.5,11969.064,2025-08-22 23:59:59.999,1398327505.3355,265506,6475.107,756551877.4427
2025-08-23 00:00:00,116897.5,116988.0,115414.3,115522.5,21833.348,2025-08-23 03:59:59.999,2533778377.3722,436394,9580.277,1111725283.5257
2025-08-23 04:00:00,115522.6,116015.3,115504.6,115769.9,10604.533,2025-08-23 07:59:59.999,1228100448.6515,225063,5523.162,639637079.8744
2025-08-23 08:00:00,115770.0,115840.4,115180.0,115266.7,9759.963,2025-08-23 11:59:59.999,1127910855.2886,185628,4252.887,491586365.5601
2025-08-23 12:00:00,115266.8,115450.0,114510.0,114776.5,22697.545,2025-08-23 15:59:59.999,2608375471.6037,394133,11310.833,1299913469.8573
2025-08-23 16:00:00,114776.4,115166.5,114648.7,115104.9,7958.313,2025-08-23 19:59:59.999,914973733.0373,174897,4449.977,511606887.3138
2025-08-23 20:00:00,115104.9,115380.0,114957.7,115377.1,5565.713,2025-08-23 23:59:59.999,641096395.6745,120208,2746.851,316439738.9754
2025-08-24 00:00:00,115377.1,115640.0,114902.0,115006.5,11855.839,2025-08-24 03:59:59.999,1366508562.7949,241960,5913.601,681675858.1093
2025-08-24 04:00:00,115006.5,115264.4,114814.2,114854.8,8290.719,2025-08-24 07:59:59.999,953428343.3529,173349,4146.975,476947472.432
2025-08-24 08:00:00,114854.9,115033.4,114574.1,114702.0,10131.968,2025-08-24 11:59:59.999,1162832606.3013,222000,4928.103,565624587.028
2025-08-24 12:00:00,114701.9,114845.0,114324.9,114372.6,14203.317,2025-08-24 15:59:59.999,1627339482.7775,295274,6585.829,754641577.0044
2025-08-24 16:00:00,114372.7,114914.8,110484.0,112556.4,58915.204,2025-08-24 19:59:59.999,6655619356.2032,983106,26248.131,2967110451.5557
2025-08-24 20:00:00,112556.4,113646.5,111555.0,113446.3,29990.955,2025-08-24 23:59:59.999,3382339619.9197,722786,14867.222,1676684960.9999
2025-08-25 00:00:00,113446.2,113621.3,112100.2,112867.7,22365.177,2025-08-25 03:59:59.999,2526776554.9743,491506,10681.855,1206859339.5154
2025-08-25 04:00:00,112867.8,113022.9,111245.9,111469.7,26547.559,2025-08-25 07:59:59.999,2975776343.3595,569941,12583.736,1410914152.2756
2025-08-25 08:00:00,111469.7,111789.9,110891.0,111183.7,27037.38,2025-08-25 11:59:59.999,3009687622.9958,559766,13032.667,1450809041.2379
2025-08-25 12:00:00,111183.7,112533.2,110532.2,112142.2,41669.829,2025-08-25 15:59:59.999,4650938254.4365,836826,20003.133,2232997681.2677
2025-08-25 16:00:00,112142.2,112897.7,110601.7,110650.4,30479.325,2025-08-25 19:59:59.999,3414070850.1602,663870,13533.957,1516773106.4785
2025-08-25 20:00:00,110650.4,111050.0,109219.8,110064.0,56740.515,2025-08-25 23:59:59.999,6241472408.4111,1060994,27391.976,3013519829.667
2025-08-26 00:00:00,110064.1,110064.1,108559.7,109825.0,32739.345,2025-08-26 03:59:59.999,3583678844.6699,795458,15672.613,1716144769.6339
2025-08-26 04:00:00,109825.1,110508.5,109711.0,110244.2,14571.872,2025-08-26 07:59:59.999,1604344654.0429,375237,7520.425,828067259.3862
2025-08-26 08:00:00,110244.2,110405.6,109529.5,109842.2,13433.107,2025-08-26 11:59:59.999,1477858960.0776,344716,6537.797,719217420.3903
2025-08-26 12:00:00,109842.2,110817.5,109350.0,109624.6,40914.503,2025-08-26 15:59:59.999,4502526589.142,1001278,20454.65,2251134295.1449
2025-08-26 16:00:00,109624.6,111106.5,109400.0,111053.5,21525.613,2025-08-26 19:59:59.999,2374866941.175,528646,10457.751,1154061486.6102
2025-08-26 20:00:00,111053.5,112330.0,110855.0,111709.9,21856.998,2025-08-26 23:59:59.999,2440167451.7841,420549,10768.949,1202013693.0505
2025-08-27 00:00:00,111710.0,111765.6,110867.1,111373.7,15375.235,2025-08-27 03:59:59.999,1711684901.225,346943,7336.949,816851140.3983
2025-08-27 04:00:00,111373.8,111700.4,110586.5,110688.0,11788.597,2025-08-27 07:59:59.999,1310496215.4143,300463,5431.524,603863967.811
2025-08-27 08:00:00,110688.0,111328.9,110306.9,111270.8,12812.348,2025-08-27 11:59:59.999,1420135342.6691,300512,6849.105,759323313.0649
2025-08-27 12:00:00,111270.7,112568.5,110958.2,111965.1,29562.927,2025-08-27 15:59:59.999,3303306691.454,699538,15183.848,1696903021.4079
2025-08-27 16:00:00,111965.0,112550.0,111489.8,112032.8,18174.547,2025-08-27 19:59:59.999,2036151179.0817,433284,9208.307,1031662375.0766
2025-08-27 20:00:00,112032.9,112401.5,110854.4,111194.9,26491.468,2025-08-27 23:59:59.999,2957463318.8053,532359,12999.953,1451589405.6158
2025-08-28 00:00:00,111194.9,111993.0,110811.0,111954.1,11667.908,2025-08-28 03:59:59.999,1299953624.8999,320679,5701.327,635318055.9976
2025-08-28 04:00:00,111954.0,113318.2,111892.4,113079.2,23087.347,2025-08-28 07:59:59.999,2605256620.0536,451848,12034.923,1357765183.6869
2025-08-28 08:00:00,113079.3,113301.6,112780.3,112876.5,10509.946,2025-08-28 11:59:59.999,1187603780.0426,240005,4713.149,532566851.4507
2025-08-28 12:00:00,112876.5,113429.0,112344.4,112633.1,26239.509,2025-08-28 15:59:59.999,2961374418.8975,640301,12932.447,1459669262.2323
2025-08-28 16:00:00,112633.1,113153.1,111853.6,111864.7,17144.949,2025-08-28 19:59:59.999,1927478901.9341,386685,7662.918,861818369.7248
2025-08-28 20:00:00,111864.8,112519.1,111829.4,112507.3,8980.618,2025-08-28 23:59:59.999,1006954475.9797,213308,5198.713,582805604.5205
2025-08-29 00:00:00,112507.3,112585.7,111238.5,111648.6,17249.864,2025-08-29 03:59:59.999,1926945420.2787,393831,7345.109,820547068.4333
2025-08-29 04:00:00,111648.6,111797.2,109850.0,109969.0,25126.998,2025-08-29 07:59:59.999,2782869912.8734,540527,11868.523,1314811656.4245
2025-08-29 08:00:00,109969.0,110254.9,109360.0,110047.8,23367.603,2025-08-29 11:59:59.999,2566460223.7927,486881,11911.125,1308315184.4016
2025-08-29 12:00:00,110047.8,111489.5,108034.1,108334.4,70997.82,2025-08-29 15:59:59.999,7763304685.4059,1336854,34315.396,3752656516.8968
2025-08-29 16:00:00,108334.4,108777.0,107869.6,108155.5,21364.211,2025-08-29 19:59:59.999,2314936633.3766,537823,10119.471,1096639496.6073
2025-08-29 20:00:00,108155.5,108513.0,107411.4,108332.4,21618.676,2025-08-29 23:59:59.999,2334151884.3299,424199,10046.514,1084689222.1188
2025-08-30 00:00:00,108332.4,108378.0,107281.0,108367.9,16398.309,2025-08-30 03:59:59.999,1770245318.4104,372390,8249.351,890749913.877
2025-08-30 04:00:00,108368.0,108615.3,108067.5,108466.6,11466.765,2025-08-30 07:59:59.999,1242465861.3223,247476,5957.203,645502258.2648
2025-08-30 08:00:00,108466.6,108742.9,108359.6,108638.6,9160.751,2025-08-30 11:59:59.999,994310325.6206,188576,4528.249,491512512.4341
2025-08-30 12:00:00,108638.6,108879.6,108155.0,108809.8,13394.47,2025-08-30 15:59:59.999,1453494111.2145,299495,6406.905,695231201.3551
2025-08-30 16:00:00,108809.8,108851.0,108562.0,108769.4,5467.675,2025-08-30 19:59:59.999,594446960.0949,154624,2258.602,245557862.9268
2025-08-30 20:00:00,108769.5,108776.1,108412.2,108757.9,4768.913,2025-08-30 23:59:59.999,517747159.649,135250,2182.109,236903926.2286
2025-08-31 00:00:00,108758.0,109439.9,108750.0,109175.4,13765.096,2025-08-31 03:59:59.999,1502927599.6679,269986,7510.117,819936342.4726
2025-08-31 04:00:00,109175.5,109190.4,108455.0,108656.9,9506.115,2025-08-31 07:59:59.999,1033396721.9397,191086,4578.491,497706966.9361
2025-08-31 08:00:00,108656.9,109067.2,108251.3,108350.0,12792.96,2025-08-31 11:59:59.999,1388696276.0331,257916,6646.772,721536199.1401
2025-08-31 12:00:00,108350.0,108808.5,108153.8,108758.2,10880.915,2025-08-31 15:59:59.999,1179537231.4713,275637,6175.967,669541134.2403
2025-08-31 16:00:00,108758.2,109196.5,108504.7,108877.2,10481.101,2025-08-31 19:59:59.999,1140959080.0981,214968,5009.362,545309148.1956
2025-08-31 20:00:00,108877.3,109192.3,108021.0,108208.4,12723.359,2025-08-31 23:59:59.999,1381425533.4009,264848,5929.211,643648788.945
